"PEP_ID","lat","lon","pred1983.m","pred1983.pred","pred1983.site","pred1983.sp"
5883,52.9667,11.55,-0.35093219749286,122.105795567222,5883,"fagsyl"
5887,52.75,11.9333,-0.332688773421224,123.364910324175,5887,"fagsyl"
5888,52.7167,11.95,-0.281854760615744,123.644180982384,5888,"fagsyl"
5893,52.9,11.75,-0.40375468436332,122.624533494715,5893,"fagsyl"
5896,51.7167,11.2333,-0.332593576254097,122.087515415634,5896,"fagsyl"
5897,51.6833,11.0333,-0.231917653243351,127.898155705731,5897,"fagsyl"
5901,51.65,11.1333,-0.232388102780358,129.545551151085,5901,"fagsyl"
5904,51.6167,11.1167,-0.284555355727753,125.808651597159,5904,"fagsyl"
5908,51.7333,11.1667,-0.335210277525123,123.910256932656,5908,"fagsyl"
5910,51.6167,11.2167,-0.26303178693352,123.413921293911,5910,"fagsyl"
5911,51.4,11.55,-0.378016543567132,123.842310712977,5911,"fagsyl"
5915,51.9667,12.35,-0.600855269593771,118.355753567754,5915,"fagsyl"
5918,51.4333,11.9,-0.324015279453621,123.510912943401,5918,"fagsyl"
5920,51.55,12.1,-0.152161419204017,123.216309982131,5920,"fagsyl"
5923,51.5667,11.95,-0.345209339967143,118.966978515779,5923,"fagsyl"
5924,51.45,11.7833,-0.491003654677318,119.350417941435,5924,"fagsyl"
5931,52.75,10.8667,-0.335462723398432,123.050206437246,5931,"fagsyl"
5935,52.85,11.15,-0.369648516724593,122.906317139317,5935,"fagsyl"
5939,51.4,11.3833,-0.347018354101427,118.179094666254,5939,"fagsyl"
5940,51.6167,10.95,-0.368979867308217,131.262644803961,5940,"fagsyl"
5941,51.5333,11.05,-0.306652288890332,125.608859185618,5941,"fagsyl"
5942,51.5,11.4,-0.386227396462421,120.755784528756,5942,"fagsyl"
5943,51.5667,11.0833,-0.326993841491363,123.498021860057,5943,"fagsyl"
5945,51.5333,11.1833,-0.386040326849408,123.331533320262,5945,"fagsyl"
5946,51.4333,11.05,-0.334737854635486,117.004800711832,5946,"fagsyl"
5948,51.5,11.1167,-0.228047141658735,119.029925255754,5948,"fagsyl"
5949,51.5,11.3667,-0.460304889507469,115.861369280323,5949,"fagsyl"
5950,51.5333,10.95,-0.339617441366526,123.117389152928,5950,"fagsyl"
5951,51.4833,11.3167,-0.339834895412187,116.257980844866,5951,"fagsyl"
5953,51.5833,10.9667,-0.332746235520048,127.286776013202,5953,"fagsyl"
5955,51.4333,11.15,-0.336864654240951,118.390829352104,5955,"fagsyl"
5958,51.9,11.7167,-0.404421087240311,124.278439186909,5958,"fagsyl"
5963,51.9167,11.3667,-0.348608479784872,121.689472094597,5963,"fagsyl"
5966,51.95,11.5,-0.335360322253815,123.008959104368,5966,"fagsyl"
5968,52.6167,11.7333,-0.379655753703409,120.252709631116,5968,"fagsyl"
5973,52.5333,11.6,-0.33315341432993,119.332041029339,5973,"fagsyl"
5974,52.5333,11.6667,-0.328962069667433,122.61525623394,5974,"fagsyl"
5977,52.4333,11.8167,-0.407230515120898,123.382227904519,5977,"fagsyl"
5982,52.1,11.2333,-0.366930897874426,118.339410760329,5982,"fagsyl"
5983,51.9833,11.3,-0.354470367678497,119.738211144541,5983,"fagsyl"
5984,52.0833,11.3667,-0.277921217745671,118.219319198062,5984,"fagsyl"
5986,52.0333,11.5333,-0.334862188224443,121.721860361404,5986,"fagsyl"
5987,52.2,11.15,-0.338476517754488,118.330351094436,5987,"fagsyl"
5989,51.1333,11.9333,-0.337432080239604,117.156420389242,5989,"fagsyl"
5995,51.2167,11.9667,-0.627263322331499,119.993638888384,5995,"fagsyl"
5996,51.6833,10.7167,-0.449475923746883,132.539570980235,5996,"fagsyl"
5998,51.8167,11.0333,-0.436705926433437,120.754011834658,5998,"fagsyl"
5999,51.7667,10.8,-0.338059773644858,132.680689287331,5999,"fagsyl"
6000,51.7,10.85,-0.329574709058651,129.404950260607,6000,"fagsyl"
6002,51.9,10.85,-0.33688178739056,119.580182115115,6002,"fagsyl"
6004,51.8667,10.6833,-0.335336776540214,120.604960026187,6004,"fagsyl"
6005,51.7667,10.85,-0.447689641328753,131.71419382417,6005,"fagsyl"
6006,51.7667,10.65,-0.357354941012938,133.6744711796,6006,"fagsyl"
6011,51.85,10.7667,-0.351422651820748,118.760875540144,6011,"fagsyl"
6012,51.7833,12.6333,-0.336362806890627,122.977767051989,6012,"fagsyl"
6015,51.7167,12.8,-0.339932331746654,119.006994544188,6015,"fagsyl"
6016,51.6833,12.7333,-0.516147357470781,119.470503043918,6016,"fagsyl"
6018,51.8833,12.65,-0.227196458654957,117.915814720739,6018,"fagsyl"
6020,51.9167,12.7833,-0.374573577666321,120.84861823134,6020,"fagsyl"
6023,52.2833,11.6833,-0.331814189883262,122.042012189311,6023,"fagsyl"
6024,52.3833,11.6833,-0.585574328223169,126.19686712602,6024,"fagsyl"
6025,51,12.0833,-0.339747084217479,116.381859449101,6025,"fagsyl"
6026,51.05,12.0167,-0.339404014791997,116.915615706667,6026,"fagsyl"
6028,50.9667,12.1333,-0.055162475287334,126.233907442353,6028,"fagsyl"
6030,51.05,12.1333,-0.278243194941776,116.034195335117,6030,"fagsyl"
6033,52.0333,12.3,-0.317204221702677,119.791644181901,6033,"fagsyl"
6034,52.0667,11.95,-0.34248484236574,120.512589784954,6034,"fagsyl"
6035,52.1,12.0833,-0.331260015750409,122.598937511429,6035,"fagsyl"
6037,51.9667,11.9333,-0.330587720198154,126.043790749592,6037,"fagsyl"
6042,50.9833,11.0333,-0.339545657833038,122.755357943595,6042,"fagsyl"
6044,50.8833,12.0833,-0.413460225672488,120.657829120058,6044,"fagsyl"
6045,50.8833,12.1333,-0.332479479772332,120.508763303842,6045,"fagsyl"
6046,50.9167,12.0667,-0.243486672581522,120.451150411868,6046,"fagsyl"
6049,50.8833,11.6167,-0.331993924538204,117.234217302735,6049,"fagsyl"
6055,50.9667,11.35,-0.295489712566779,121.368067826469,6055,"fagsyl"
6056,50.9833,11.3167,-0.373872079913645,122.05661789859,6056,"fagsyl"
6057,50.9833,11.3333,-0.338069824030046,121.634751929876,6057,"fagsyl"
6058,50.9833,12.4333,-0.342024045130642,126.857661537734,6058,"fagsyl"
6062,51.0167,12.3667,-0.333018447351728,128.504804969206,6062,"fagsyl"
6063,51.05,12.45,-0.38253879278261,121.964794882757,6063,"fagsyl"
6064,51.05,12.35,-0.328789643120714,123.364509024948,6064,"fagsyl"
6065,50.95,12.6,-0.333135266810069,123.5303403772,6065,"fagsyl"
6066,51.0333,11.5167,-0.639678085841899,117.566690674242,6066,"fagsyl"
6068,50.8333,10.95,-0.334885488328695,124.675782280329,6068,"fagsyl"
6070,50.7833,10.7833,-0.412037131172859,128.380525182978,6070,"fagsyl"
6071,50.75,10.8167,-0.332052363162402,126.786889539654,6071,"fagsyl"
6072,50.75,10.95,-0.217699546809213,123.081298656383,6072,"fagsyl"
6076,50.8833,10.9,-0.347996161353801,125.030708866833,6076,"fagsyl"
6077,51.3833,11.3,-0.406574375085185,122.592301010271,6077,"fagsyl"
6082,51.2667,11.1833,-0.367326389138967,115.988802729418,6082,"fagsyl"
6083,51.35,11.1,-0.478347034706644,122.713250408422,6083,"fagsyl"
6088,51.3167,11.3833,-0.326948244383606,121.774005486165,6088,"fagsyl"
6089,51.4,11.0167,-0.287909309866455,119.609571855757,6089,"fagsyl"
6090,51.4,11.0833,-0.448198064295447,126.339085500226,6090,"fagsyl"
6093,50.7167,10.1167,-0.471882144598395,120.306613903891,6093,"fagsyl"
6094,50.7667,10.0833,-0.337311210357405,118.922401595017,6094,"fagsyl"
6096,50.6333,10.15,-0.280952436793645,123.032743582135,6096,"fagsyl"
6099,50.8333,10.35,-0.330008319885895,120.822921505404,6099,"fagsyl"
6101,50.8167,10.2167,-0.374090034998266,120.755014019674,6101,"fagsyl"
6103,50.6667,9.91667,-0.319778488056526,124.226006432952,6103,"fagsyl"
6105,50.8333,10.3667,-0.35749398643951,123.9079126209,6105,"fagsyl"
6107,50.7833,10.0667,-0.444984050697145,123.280432114561,6107,"fagsyl"
6108,51.05,10.25,-0.344920058761219,119.532098896594,6108,"fagsyl"
6109,51.1167,10.2667,-0.64775069823124,117.765568950814,6109,"fagsyl"
6112,51.1333,10.3333,-0.336522490895805,121.425731923431,6112,"fagsyl"
6113,50.9,10.3667,-0.425995126954872,124.473506262265,6113,"fagsyl"
6114,51.1333,10.25,-0.321370648429615,121.191347697791,6114,"fagsyl"
6115,50.9333,10.2667,-0.383807623687627,118.325097143626,6115,"fagsyl"
6116,50.95,11.75,-0.222142576558626,124.584507040958,6116,"fagsyl"
6119,50.9667,13.1333,-0.3358856351555,128.16025531294,6119,"fagsyl"
6120,50.9667,11.9833,-0.324985417113802,127.007341280654,6120,"fagsyl"
6125,51.0667,10.8333,-0.427121647995765,120.652368561242,6125,"fagsyl"
6126,51.05,10.8333,-0.335730525444593,122.966967713484,6126,"fagsyl"
6127,50.9167,10.9333,-0.34592636568081,126.919032397313,6127,"fagsyl"
6132,50.8,12.2333,-0.287175820828836,124.017676854141,6132,"fagsyl"
6134,50.9333,12.0167,-0.345176422084497,121.076991347836,6134,"fagsyl"
6135,50.85,11.9667,-0.333076916736202,131.81868811982,6135,"fagsyl"
6137,50.7833,12.0667,-0.452009597952419,114.398834008127,6137,"fagsyl"
6139,51.0333,10.7167,-0.0467944448956458,119.418894051098,6139,"fagsyl"
6141,50.8333,10.5833,-0.35008317629201,124.817440568821,6141,"fagsyl"
6142,50.8667,10.5667,-0.33940216171953,123.75872886553,6142,"fagsyl"
6143,50.8667,10.8167,-0.336892953509672,124.018078455318,6143,"fagsyl"
6145,50.8333,10.7333,-0.333141557192241,125.390386360616,6145,"fagsyl"
6146,50.8333,10.75,-0.335371040550681,124.396058512943,6146,"fagsyl"
6147,50.9833,10.6833,-0.200257872299932,122.013426622949,6147,"fagsyl"
6148,50.8,10.6167,-0.244634654358847,128.059226209946,6148,"fagsyl"
6149,50.8167,10.5833,-0.387899106136928,125.811344434252,6149,"fagsyl"
6152,50.6,12.1667,-0.17051271049487,120.772007899173,6152,"fagsyl"
6155,50.7,12.1667,-0.163631181386531,122.544908559301,6155,"fagsyl"
6156,50.7167,12.25,-0.381645622998193,125.64574648955,6156,"fagsyl"
6157,51.3833,9.96667,-0.431349694746034,121.916532816511,6157,"fagsyl"
6158,51.3167,10.1667,-0.792500763636135,130.075738059773,6158,"fagsyl"
6160,51.3333,9.95,-0.284782814269702,119.529220019823,6160,"fagsyl"
6162,51.3,10.1,-0.263855342809534,117.988561130601,6162,"fagsyl"
6163,51.2667,10.1667,-0.145905793839011,111.173101898676,6163,"fagsyl"
6164,51.3167,10.2,-0.339698893391743,121.57222084162,6164,"fagsyl"
6166,51.4167,10.1667,-0.344930666808958,118.2181058617,6166,"fagsyl"
6168,51.3833,10.15,-0.32906127397362,124.472734706427,6168,"fagsyl"
6173,51.3833,10.1,-0.335905461454166,112.27802974084,6173,"fagsyl"
6175,51.4,10.05,-0.273686798398563,121.070813913108,6175,"fagsyl"
6176,51.3667,10.0667,-0.340344638152394,114.156582896515,6176,"fagsyl"
6178,50.4333,10.9167,-0.317558528443039,126.630634815581,6178,"fagsyl"
6179,50.3667,10.6,-0.273806851480524,122.279622598667,6179,"fagsyl"
6180,50.25,10.6833,-0.249190344571179,120.153334670037,6180,"fagsyl"
6184,50.4333,10.7333,-0.366625454696809,121.669050886385,6184,"fagsyl"
6186,50.4667,10.85,-0.336699975676008,120.296648906838,6186,"fagsyl"
6188,50.5167,10.85,-0.366463983996809,124.701560663368,6188,"fagsyl"
6190,50.4667,10.6,-0.338119105774493,122.470132198992,6190,"fagsyl"
6191,50.2667,10.8167,-0.361730340861354,120.627260488436,6191,"fagsyl"
6192,50.7,10.8667,-0.505182760926535,125.841746888376,6192,"fagsyl"
6193,50.5833,10.8667,-0.232317617505544,127.060783066744,6193,"fagsyl"
6194,50.5833,11,-0.375076467754255,130.143716009071,6194,"fagsyl"
6195,50.6833,10.9167,-0.260963360971628,125.990508540831,6195,"fagsyl"
6197,50.6167,10.8167,-0.344481439725325,131.221177780943,6197,"fagsyl"
6201,51.0167,11.6667,-0.350860392027222,120.229134761388,6201,"fagsyl"
6203,50.8333,11.4167,-0.351654850437908,119.117527681184,6203,"fagsyl"
6209,50.7833,11.5333,-0.647319222727158,124.518880195713,6209,"fagsyl"
6211,51.1,10.65,-0.342566346632633,119.764922851269,6211,"fagsyl"
6213,51.0667,10.5,-0.334323157495586,122.486655378079,6213,"fagsyl"
6215,51.1167,10.8333,-0.329721048973003,126.818232920214,6215,"fagsyl"
6216,51.1833,10.7,-0.208928957776731,113.529583142367,6216,"fagsyl"
6219,51.0167,10.5167,-0.212717308607408,120.733295157451,6219,"fagsyl"
6221,50.4833,11.6667,-0.352211966439386,125.661806446254,6221,"fagsyl"
6223,50.4833,11.45,-0.337000752655544,126.535818038376,6223,"fagsyl"
6224,50.45,11.65,-0.338882020755519,126.358674762579,6224,"fagsyl"
6225,50.45,11.7,-0.33701040609301,125.280417839905,6225,"fagsyl"
6227,50.5333,11.6333,-0.391951125230512,125.97370490595,6227,"fagsyl"
6229,50.5,11.4833,-0.337497522102462,125.867742757551,6229,"fagsyl"
6230,50.4667,11.5333,-0.34881261366371,128.600714416699,6230,"fagsyl"
6231,50.4167,10.4167,-0.335006056494092,123.936175968868,6231,"fagsyl"
6233,50.55,10.2833,-0.316726570033505,122.538323884992,6233,"fagsyl"
6236,50.55,10.0667,-0.434371993447945,128.387396965015,6236,"fagsyl"
6237,50.4167,10.55,-0.305794611299626,123.912385014186,6237,"fagsyl"
6238,50.5667,10.2333,-0.336670179468546,116.638636156428,6238,"fagsyl"
6239,50.5,10.35,-0.317177026261801,118.74324072241,6239,"fagsyl"
6241,50.5167,10.4333,-0.272928572597237,121.12935561811,6241,"fagsyl"
6242,50.45,10.3667,-0.335511564994821,121.507543083721,6242,"fagsyl"
6244,50.6,10.3,-0.320097832688082,123.189700551338,6244,"fagsyl"
6245,50.5333,10.4167,-0.135663879327861,121.181893542288,6245,"fagsyl"
6246,50.6667,10.3667,-0.332280109500134,124.509341289085,6246,"fagsyl"
6247,51.2167,10.3167,-0.346819504457188,121.498757537428,6247,"fagsyl"
6248,51.1667,10.3333,-0.387323059002723,124.789722752584,6248,"fagsyl"
6250,51.3333,10.45,-0.3277718432685,126.08428087659,6250,"fagsyl"
6251,51.2667,10.4833,-0.365828812382826,127.486184205921,6251,"fagsyl"
6253,51.15,10.4167,-0.335393077251402,123.626593998297,6253,"fagsyl"
6256,51.2167,10.2333,-0.32776451151247,120.724702858313,6256,"fagsyl"
6257,51.2,10.4667,-0.379227825236869,125.01976440512,6257,"fagsyl"
6258,51.2667,10.5167,-0.334439534185164,123.930602733575,6258,"fagsyl"
6259,50.5667,11.0667,-0.454262559319752,131.533572733545,6259,"fagsyl"
6261,50.4667,11.1667,-0.381051903642194,131.159931852196,6261,"fagsyl"
6262,50.5,11.3167,-0.338068330001784,132.241434558199,6262,"fagsyl"
6265,50.5,11.1333,-0.278914253307049,127.197143509422,6265,"fagsyl"
6266,50.5,11.15,-0.312371665838206,132.47892331878,6266,"fagsyl"
6267,50.5833,11.15,-0.336216607300225,136.348228700552,6267,"fagsyl"
6268,50.5,11.2167,-0.417039422499518,127.903653651651,6268,"fagsyl"
6270,50.5,11.0667,-0.336783953396155,126.800146947874,6270,"fagsyl"
6271,50.5333,11.2167,-0.392264632752701,131.105838523841,6271,"fagsyl"
6273,50.4667,11.05,-0.319943771556119,130.649978777916,6273,"fagsyl"
6276,51.5833,10.6667,-0.320825487899254,122.07260687854,6276,"fagsyl"
6277,51.5,10.7,-0.406003183894068,125.312893253328,6277,"fagsyl"
6280,51.55,10.8833,-0.372212598154316,121.938767969136,6280,"fagsyl"
6282,51.6333,10.7833,-0.33904202936211,124.985033819373,6282,"fagsyl"
6285,51.4333,11.7333,-0.548492005989652,122.312077255338,6285,"fagsyl"
6286,51.5167,10.7667,-0.295918269395416,119.669931316559,6286,"fagsyl"
6291,51.4833,10.9,-0.363596218434785,120.478991813124,6291,"fagsyl"
6293,51.5667,10.7333,-0.3753584736672,111.968660615746,6293,"fagsyl"
6295,50.7167,11.5,-0.335411057561628,118.209347745227,6295,"fagsyl"
6296,50.6167,11.6,-0.246452377967762,124.932400083708,6296,"fagsyl"
6297,50.75,11.5833,-0.243052104404306,115.509416683889,6297,"fagsyl"
6298,50.7333,11.75,-0.332949609683341,126.352522911635,6298,"fagsyl"
6302,50.6833,11.2667,-0.333576355790526,123.907456417364,6302,"fagsyl"
6308,50.7833,11.3167,-0.388590153405394,120.61168635458,6308,"fagsyl"
6310,50.6667,11.3,-0.144204947360175,122.189782533694,6310,"fagsyl"
6313,50.5833,11.5833,-0.48645250909484,125.641552340452,6313,"fagsyl"
6314,50.6333,11.4833,-0.68005419494353,123.608672807581,6314,"fagsyl"
6318,50.5667,11.4333,-0.694355507675469,132.5300411499,6318,"fagsyl"
6320,50.5333,11.3833,-0.336365561879265,123.415947266264,6320,"fagsyl"
6322,50.6667,11.3833,-0.324847198159129,120.827315714659,6322,"fagsyl"
6325,50.4333,11.8667,-0.586698677905778,122.333408420974,6325,"fagsyl"
6326,50.6333,11.8667,-0.427379660950968,128.697700396312,6326,"fagsyl"
6328,50.5333,11.7167,-0.353203123078412,126.006326468897,6328,"fagsyl"
6333,50.5667,11.8,-0.179531867899416,124.750905988565,6333,"fagsyl"
6337,50.6167,11.65,-0.429842071844063,127.049143454698,6337,"fagsyl"
6338,50.75,10.35,-0.555058541972643,126.27494510221,6338,"fagsyl"
6340,50.85,10.4667,-0.330388008697697,135.72725457967,6340,"fagsyl"
6342,50.8333,10.4333,-0.171566399634901,126.222529361427,6342,"fagsyl"
6347,50.7,10.5333,-0.471941132893342,125.642080706557,6347,"fagsyl"
6348,50.7167,10.4333,-0.455906112367786,123.194116111016,6348,"fagsyl"
6350,50.7,10.3667,-0.265686540839061,119.574714877204,6350,"fagsyl"
6351,50.7,10.5667,-0.43918645414726,129.703784874986,6351,"fagsyl"
6352,50.7833,10.4,-0.398758719047538,123.580925269836,6352,"fagsyl"
6354,50.8833,12.3667,-0.267862376058259,120.488529369489,6354,"fagsyl"
6355,51.1167,11.4167,-0.281265870626482,121.721389931694,6355,"fagsyl"
6357,51.1833,10.95,-0.227278208608453,120.630359374766,6357,"fagsyl"
6358,51.1167,11.3333,-0.324363258915415,122.96763644059,6358,"fagsyl"
6359,51.15,11.2833,-0.162742329074946,122.931308511154,6359,"fagsyl"
6362,51.1833,11.4167,-0.0894126647170402,122.338649804726,6362,"fagsyl"
6367,51.2333,10.95,-0.333367585030978,118.505192432288,6367,"fagsyl"
6369,51.4,10.8,-0.332298064084187,118.223800822901,6369,"fagsyl"
6370,51.3,10.7667,-0.294058146777842,123.632325920532,6370,"fagsyl"
6371,51.2833,11.0167,-0.697987333884007,124.664160658381,6371,"fagsyl"
6374,51.3667,10.8333,-0.327210293404479,121.239268249814,6374,"fagsyl"
6376,50.3167,11.2167,-0.341763347435976,120.689956963324,6376,"fagsyl"
6377,50.3667,11.2833,-0.627782416034287,119.020380638283,6377,"fagsyl"
6379,50.3,11.2333,-0.309287269581419,125.235573761108,6379,"fagsyl"
6380,50.3,11.2333,-0.235110478771382,116.931229275907,6380,"fagsyl"
6381,50.35,11.0667,-0.0711906114848035,117.511510832948,6381,"fagsyl"
6382,50.3833,11.1833,-0.322264875453772,123.717522157451,6382,"fagsyl"
6383,50.45,11.15,-0.346420841385313,129.045256180364,6383,"fagsyl"
6385,50.8333,11.7167,-0.604811561653985,120.002037867685,6385,"fagsyl"
6386,50.85,11.6667,-0.297285561305317,122.178003758405,6386,"fagsyl"
6390,50.8333,11.8333,-0.339817246681501,127.298708670313,6390,"fagsyl"
6391,50.8667,11.7333,-0.41393180393379,122.373549926692,6391,"fagsyl"
6395,50.5667,10.7167,-0.335448307686988,125.851147827033,6395,"fagsyl"
6396,50.65,10.6,-0.375824894770211,124.069604979213,6396,"fagsyl"
6398,50.6833,10.8,-0.269718527210582,127.957255709063,6398,"fagsyl"
6399,50.6167,10.5,-0.375364244645895,123.628691607586,6399,"fagsyl"
6401,50.5167,10.7667,-0.471743091050946,127.062180473122,6401,"fagsyl"
6402,50.65,10.6667,-0.357515361307254,124.209583081134,6402,"fagsyl"
6404,50.9,11.2833,-0.331247003835299,126.890176708017,6404,"fagsyl"
6405,51.05,11.25,-0.337019448801115,121.382809482493,6405,"fagsyl"
6406,51.0667,11.3333,-0.209144912602186,122.944011930089,6406,"fagsyl"
6407,50.95,11.3,-0.370141243181393,122.817988678593,6407,"fagsyl"
6408,50.9667,11.4833,-0.332968698220872,125.836583435449,6408,"fagsyl"
6409,50.85,11.4333,-0.344748065665466,124.648219024332,6409,"fagsyl"
6410,50.8667,11.2,-0.380757803227256,125.145971383593,6410,"fagsyl"
6412,50.8333,11.35,-0.508099105258258,119.773951418649,6412,"fagsyl"
6413,50.9167,11.45,-0.0383805923371024,124.447987607897,6413,"fagsyl"
6416,51.0167,11.2167,-0.432812544277215,123.493841736971,6416,"fagsyl"
6419,50.8667,11.25,-0.441039897567331,123.731409692144,6419,"fagsyl"
6421,50.95,11.3833,-0.392524956356018,121.440459113694,6421,"fagsyl"
6424,51.4,10.4833,-0.495369689964023,126.685900121764,6424,"fagsyl"
6425,51.3667,10.35,-0.334531416886526,121.757068693774,6425,"fagsyl"
6426,51.3167,10.3167,-0.494232684823564,126.649349333818,6426,"fagsyl"
6428,51.4,10.4167,-0.367135212264854,124.159536287163,6428,"fagsyl"
6429,51.4833,10.4833,-0.364712248576984,122.961787190929,6429,"fagsyl"
6430,51.5,10.4,-0.345212364937575,119.363751313643,6430,"fagsyl"
6431,51.35,10.3333,-0.256400517318114,118.19548790775,6431,"fagsyl"
6432,51.35,10.3833,-0.339476232141895,119.121840783919,6432,"fagsyl"
6434,51.3833,10.3,-0.315974087553599,124.202543443719,6434,"fagsyl"
6435,51.3833,10.3,-0.33612071379913,122.061904598644,6435,"fagsyl"
6436,51.35,10.4333,-0.334294914393564,118.271528080814,6436,"fagsyl"
6437,51.4333,10.35,-0.172349234616635,118.933165355768,6437,"fagsyl"
6441,50.7,11.9833,-0.213479457694442,121.398302497516,6441,"fagsyl"
6444,50.6167,12.05,-0.331750081823597,127.045439306086,6444,"fagsyl"
6445,50.65,11.9833,-0.337392648836756,130.129740010471,6445,"fagsyl"
6446,48.2167,14.4167,-0.396279889098343,107.395407952426,6446,"fagsyl"
6449,46.8667,15.9,-0.645939588980527,108.695881045048,6449,"fagsyl"
6450,47.7833,13.2333,-0.226790827109602,128.107618406689,6450,"fagsyl"
6451,48.6833,14.8833,-0.238644900359184,118.80953347696,6451,"fagsyl"
6452,47.9667,13.1,-0.206666984455991,118.622667004231,6452,"fagsyl"
6457,48.2333,16.35,-0.330687964510943,126.563883982352,6457,"fagsyl"
6460,47.6,14.75,-0.276623817870747,115.591785857255,6460,"fagsyl"
6461,47.0333,15.4833,-0.144140861670063,108.096939074217,6461,"fagsyl"
6463,47.9833,13.25,-0.33755633427066,115.741203464072,6463,"fagsyl"
6466,47.2167,9.65,-0.362421026242634,112.556221682705,6466,"fagsyl"
6470,47.85,16.5333,-0.0738813774999549,108.010110190742,6470,"fagsyl"
