datasetID,ID_chilltreat,study,Entered.By,genus,species,varetc,woody,population,population.detail,provenance.lat,provenance.long,population.altitude.m,continent,year,material,fieldchill,fieldsample.date,chilltemp,chillphotoperiod,chilldays,forcetemp,forcetemp_night,photoperiod_day,photoperiod_night,respvar,response,response.time,n,error.type,resp_error,figure.table..if.applicable.,growing.lat,growing.long,field.chill.units,cu.model,other.treatment,irradiance,irradiance.units,humidity,number.longdays,dormancy_induction_temp_day,dormancy_induction_temp_night,dormancy_induction_days,dormancy_induction_photoperiod_day,dormancy_induction_photoperiod_night,dormancy_induction_days.1,freeze.treatment.time,freeze.treatment.photoperiod_day,freeze.treatment.photoperiod_night,freeze.treatment.temp_day,freeze.treatment.temp_night,response..pre.treatment.,response..post.treatment,respvar.simple,datasetIDstudy,multiresp,multibothresp,ID_fieldsample.date,Exp_Chilling_Hours,Exp_Utah_Model,Exp_Chill_portions,ID_fieldsample.date.1,Field_Chilling_Hours,Field_Utah_Model,Field_Chill_portions,Total_Chilling_Hours,Total_Utah_Model,Total_Chill_portions
pettersen71,pettersen71..,exp2,,Rhododendron,,Skylark,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,21,21,10,14,growthstage,5.98,84,,,,fig 6,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,phenstage,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Skylark,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,24,24,10,14,growthstage,6.01,84,,,,fig 6,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,phenstage,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Roadrunner,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,15,15,18,6,growthstage,0.28,42,,,,fig 6,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,phenstage,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Roadrunner,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,18,18,18,6,growthstage,1.65,42,,,,fig 6,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,phenstage,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Roadrunner,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,21,21,18,6,growthstage,1.4,42,,,,fig 6,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,phenstage,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Roadrunner,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,24,24,18,6,growthstage,1.37,42,,,,fig 6,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,phenstage,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Roadrunner,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,15,15,18,6,growthstage,1.6,63,,,,fig 6,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,phenstage,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Roadrunner,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,18,18,18,6,growthstage,2.78,63,,,,fig 6,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,phenstage,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Roadrunner,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,21,21,18,6,growthstage,2.98,63,,,,fig 6,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,phenstage,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Roadrunner,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,24,24,18,6,growthstage,2.78,63,,,,fig 6,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,phenstage,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Roadrunner,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,15,15,18,6,growthstage,4.46,84,,,,fig 6,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,phenstage,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Roadrunner,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,18,18,18,6,growthstage,5.54,84,,,,fig 6,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,phenstage,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Roadrunner,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,21,21,18,6,growthstage,5.58,84,,,,fig 6,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,phenstage,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Roadrunner,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,24,24,18,6,growthstage,4.94,84,,,,fig 6,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,phenstage,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Roadrunner,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,15,15,10,14,growthstage,0.18,42,,,,fig 6,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,phenstage,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Roadrunner,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,18,18,10,14,growthstage,1.5,42,,,,fig 6,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,phenstage,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Roadrunner,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,21,21,10,14,growthstage,1.45,42,,,,fig 6,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,phenstage,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Roadrunner,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,24,24,10,14,growthstage,1.69,42,,,,fig 6,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,phenstage,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Roadrunner,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,15,15,10,14,growthstage,2.66,63,,,,fig 6,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,phenstage,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Roadrunner,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,18,18,10,14,growthstage,3.97,63,,,,fig 6,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,phenstage,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Roadrunner,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,21,21,10,14,growthstage,4.29,63,,,,fig 6,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,phenstage,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Roadrunner,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,24,24,10,14,growthstage,4.04,63,,,,fig 6,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,phenstage,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Roadrunner,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,15,15,10,14,growthstage,4.94,84,,,,fig 6,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,phenstage,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Roadrunner,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,18,18,10,14,growthstage,5.75,84,,,,fig 6,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,phenstage,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Roadrunner,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,21,21,10,14,growthstage,5.78,84,,,,fig 6,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,phenstage,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Roadrunner,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,24,24,10,14,growthstage,6.1,84,,,,fig 6,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,phenstage,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Warbler,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,15,15,18,6,growthstage,0,42,,,,fig 6,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,phenstage,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Warbler,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,18,18,18,6,growthstage,0,42,,,,fig 6,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,phenstage,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Warbler,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,21,21,18,6,growthstage,0,42,,,,fig 6,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,phenstage,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Warbler,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,24,24,18,6,growthstage,0,42,,,,fig 6,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,phenstage,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Warbler,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,15,15,18,6,growthstage,0,63,,,,fig 6,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,phenstage,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Warbler,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,18,18,18,6,growthstage,0,63,,,,fig 6,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,phenstage,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Warbler,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,21,21,18,6,growthstage,0.26,63,,,,fig 6,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,phenstage,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Warbler,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,24,24,18,6,growthstage,0.26,63,,,,fig 6,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,phenstage,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Warbler,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,15,15,18,6,growthstage,0.41,84,,,,fig 6,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,phenstage,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Warbler,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,18,18,18,6,growthstage,1.97,84,,,,fig 6,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,phenstage,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Warbler,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,21,21,18,6,growthstage,2.72,84,,,,fig 6,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,phenstage,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Warbler,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,24,24,18,6,growthstage,1.95,84,,,,fig 6,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,phenstage,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Warbler,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,15,15,10,14,growthstage,0,42,,,,fig 6,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,phenstage,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Warbler,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,18,18,10,14,growthstage,0,42,,,,fig 6,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,phenstage,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Warbler,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,21,21,10,14,growthstage,0,42,,,,fig 6,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,phenstage,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Warbler,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,24,24,10,14,growthstage,0,42,,,,fig 6,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,phenstage,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Warbler,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,15,15,10,14,growthstage,0.15,63,,,,fig 6,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,phenstage,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Red Macaw,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,18,18,18,6,growthstage,2.18,84,,,,fig 6,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,phenstage,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Red Macaw,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,21,21,18,6,growthstage,3.57,84,,,,fig 6,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,phenstage,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Red Macaw,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,24,24,18,6,growthstage,3.23,84,,,,fig 6,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,phenstage,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Red Macaw,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,15,15,10,14,growthstage,-0.17,42,,,,fig 6,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,phenstage,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Red Macaw,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,18,18,10,14,growthstage,-0.17,42,,,,fig 6,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,phenstage,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Red Macaw,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,21,21,10,14,growthstage,-0.19,42,,,,fig 6,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,phenstage,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Kingfisher,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,15,15,18,6,growthstage,0,42,,,,fig 6,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,phenstage,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Kingfisher,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,18,18,18,6,growthstage,0,42,,,,fig 6,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,phenstage,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Kingfisher,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,21,21,18,6,growthstage,0,42,,,,fig 6,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,phenstage,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Kingfisher,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,24,24,18,6,growthstage,0,42,,,,fig 6,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,phenstage,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Kingfisher,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,15,15,18,6,growthstage,0.04,63,,,,fig 6,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,phenstage,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Kingfisher,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,18,18,18,6,growthstage,0.99,63,,,,fig 6,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,phenstage,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Kingfisher,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,21,21,18,6,growthstage,0.99,63,,,,fig 6,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,phenstage,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Kingfisher,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,24,24,18,6,growthstage,0.18,63,,,,fig 6,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,phenstage,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Kingfisher,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,15,15,18,6,growthstage,2,84,,,,fig 6,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,phenstage,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Kingfisher,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,18,18,18,6,growthstage,2.46,84,,,,fig 6,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,phenstage,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Kingfisher,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,21,21,18,6,growthstage,2.48,84,,,,fig 6,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,phenstage,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Kingfisher,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,24,24,18,6,growthstage,2.02,84,,,,fig 6,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,phenstage,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Kingfisher,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,15,15,10,14,growthstage,0,42,,,,fig 6,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,phenstage,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Roadrunner,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,21,21,18,6,leaves,15.58,,,,,fig 7,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,othernums,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Roadrunner,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,24,24,18,6,leaves,18.98,,,,,fig 7,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,othernums,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Roadrunner,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,15,15,10,14,leaves,12.6,,,,,fig 7,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,othernums,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Roadrunner,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,18,18,10,14,leaves,12.82,,,,,fig 7,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,othernums,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Roadrunner,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,21,21,10,14,leaves,12.91,,,,,fig 7,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,othernums,pettersen71 exp2,FALSE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Roadrunner,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,24,24,18,6,elongation,10.06,,,,,fig 7,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,growth,pettersen71 exp2,TRUE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Roadrunner,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,15,15,10,14,elongation,4.63,,,,,fig 7,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,growth,pettersen71 exp2,TRUE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pettersen71,pettersen71..,exp2,,Rhododendron,,Roadrunner,yes,Norway,,59.66,10.77,98,,1970,cuttings,,,,,,18,18,10,14,elongation,5.18,,,,,fig 7,NA,NA,NA,,,8000,lux,,,,,,,,NA,,,,,,NA,NA,growth,pettersen71 exp2,TRUE,FALSE,pettersen71.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
