Lat	Lon	MeanFlower
69.6100	26.4300	 0.000
69.7700	26.4300	 0.000
69.9400	26.4300	 0.000
70.1100	26.4300	 0.000
70.2700	26.4300	 0.000
70.4400	26.4300	 0.000
70.6000	26.4300	 0.000
70.7700	26.4300	 0.000
70.9400	26.4300	 0.000
38.4000	26.6000	 0.049
38.5600	26.6000	 0.050
38.7300	26.6000	 0.097
39.2300	26.6000	 0.000
39.7300	26.6000	 0.000
39.8900	26.6000	 0.000
40.0600	26.6000	 0.149
40.2300	26.6000	 0.149
40.3900	26.6000	 0.100
40.5600	26.6000	 0.050
40.7200	26.6000	 0.050
40.8900	26.6000	 0.199
41.0500	26.6000	 0.099
41.2200	26.6000	 0.097
41.3900	26.6000	 0.099
41.5500	26.6000	 0.095
41.7200	26.6000	 0.092
41.8800	26.6000	 0.097
42.0500	26.6000	 0.141
42.2200	26.6000	 0.171
42.3800	26.6000	 0.176
42.5500	26.6000	 0.244
42.7200	26.6000	 0.246
42.8800	26.6000	 0.477
43.0500	26.6000	 0.686
43.2100	26.6000	 0.591
43.3800	26.6000	 0.459
43.5500	26.6000	 0.573
43.7100	26.6000	 0.603
43.8800	26.6000	 0.575
44.0400	26.6000	 0.325
44.2100	26.6000	 0.199
44.3800	26.6000	 0.265
44.5400	26.6000	 0.233
44.7100	26.6000	 0.287
44.8700	26.6000	 0.288
45.0400	26.6000	 0.297
45.2000	26.6000	 0.452
45.3700	26.6000	 0.570
45.5400	26.6000	 0.578
45.7000	26.6000	 0.271
45.8700	26.6000	 0.148
46.0300	26.6000	 0.173
46.2000	26.6000	 0.309
46.3700	26.6000	 0.415
46.5300	26.6000	 0.297
46.7000	26.6000	 0.324
46.8700	26.6000	 0.311
47.0300	26.6000	 0.193
47.2000	26.6000	 0.354
47.3600	26.6000	 0.321
47.5300	26.6000	 0.230
47.7000	26.6000	 0.302
47.8600	26.6000	 0.330
48.0300	26.6000	 0.328
48.1900	26.6000	 0.372
48.3600	26.6000	 0.336
48.5200	26.6000	 0.452
48.6900	26.6000	 0.322
48.8600	26.6000	 0.282
49.0200	26.6000	 0.229
49.1900	26.6000	 0.286
49.3500	26.6000	 0.362
49.5200	26.6000	 0.457
49.6900	26.6000	 0.478
49.8500	26.6000	 0.606
50.0200	26.6000	 0.677
50.1900	26.6000	 0.640
50.3500	26.6000	 0.615
50.5200	26.6000	 0.642
50.6800	26.6000	 0.649
50.8500	26.6000	 0.738
51.0200	26.6000	 0.766
51.1800	26.6000	 0.701
51.3500	26.6000	 0.638
51.5100	26.6000	 0.602
51.6800	26.6000	 0.701
51.8400	26.6000	 0.655
52.0100	26.6000	 0.671
52.1800	26.6000	 0.618
52.3400	26.6000	 0.679
52.5100	26.6000	 0.610
52.6700	26.6000	 0.623
52.8400	26.6000	 0.656
53.0100	26.6000	 0.588
53.1700	26.6000	 0.690
53.3400	26.6000	 0.627
53.5100	26.6000	 0.681
53.6700	26.6000	 0.413
53.8400	26.6000	 0.435
54.0000	26.6000	 0.424
54.1700	26.6000	 0.459
54.3400	26.6000	 0.471
54.5000	26.6000	 0.430
54.6700	26.6000	 0.494
54.8300	26.6000	 0.532
55.0000	26.6000	 0.467
55.1600	26.6000	 0.423
55.3300	26.6000	 0.528
55.5000	26.6000	 0.463
55.6600	26.6000	 0.508
55.8300	26.6000	 0.614
55.9900	26.6000	 0.605
56.1600	26.6000	 0.508
56.3300	26.6000	 0.488
56.4900	26.6000	 0.469
56.6600	26.6000	 0.548
56.8300	26.6000	 0.565
56.9900	26.6000	 0.425
57.1600	26.6000	 0.462
57.3200	26.6000	 0.457
57.4900	26.6000	 0.470
57.6600	26.6000	 0.477
57.8200	26.6000	 0.368
57.9900	26.6000	 0.520
58.1500	26.6000	 0.354
58.3200	26.6000	 0.392
58.4800	26.6000	 0.466
58.6500	26.6000	 0.347
58.8200	26.6000	 0.550
58.9800	26.6000	 0.410
59.1500	26.6000	 0.404
59.3100	26.6000	 0.492
59.4800	26.6000	 0.316
60.4800	26.6000	 0.472
60.6400	26.6000	 0.361
60.8100	26.6000	 0.353
60.9800	26.6000	 0.390
61.1400	26.6000	 0.221
61.3100	26.6000	 0.322
61.4700	26.6000	 0.320
61.6400	26.6000	 0.245
61.8000	26.6000	 0.248
61.9700	26.6000	 0.310
62.1400	26.6000	 0.247
62.3000	26.6000	 0.260
62.4700	26.6000	 0.092
62.6300	26.6000	 0.265
62.8000	26.6000	 0.174
62.9700	26.6000	 0.245
63.1300	26.6000	 0.239
63.3000	26.6000	 0.174
63.4700	26.6000	 0.190
63.6300	26.6000	 0.224
63.8000	26.6000	 0.154
63.9600	26.6000	 0.081
64.1300	26.6000	 0.038
64.3000	26.6000	 0.017
64.4600	26.6000	 0.057
64.6300	26.6000	 0.064
64.7900	26.6000	 0.079
64.9600	26.6000	 0.050
65.1300	26.6000	 0.045
65.2900	26.6000	 0.000
65.4600	26.6000	 0.032
65.6200	26.6000	 0.029
65.7900	26.6000	 0.051
65.9500	26.6000	 0.000
66.1200	26.6000	 0.000
66.2900	26.6000	 0.036
66.4500	26.6000	 0.003
66.6200	26.6000	 0.000
66.7800	26.6000	 0.000
66.9500	26.6000	 0.000
67.1200	26.6000	 0.000
67.2800	26.6000	 0.000
67.4500	26.6000	 0.000
67.6100	26.6000	 0.000
67.7800	26.6000	 0.000
67.9500	26.6000	 0.000
68.1100	26.6000	 0.000
68.2800	26.6000	 0.000
68.4400	26.6000	 0.000
68.6100	26.6000	 0.000
68.7800	26.6000	 0.000
68.9400	26.6000	 0.000
69.1100	26.6000	 0.000
69.2800	26.6000	 0.000
69.4400	26.6000	 0.000
69.6100	26.6000	 0.000
69.7700	26.6000	 0.000
69.9400	26.6000	 0.000
70.1100	26.6000	 0.000
70.2700	26.6000	 0.000
70.4400	26.6000	 0.015
70.6000	26.6000	 0.000
70.7700	26.6000	 0.000
70.9400	26.6000	 0.000
37.9000	26.7700	 0.200
38.4000	26.7700	 0.000
38.5600	26.7700	 0.000
38.9000	26.7700	 0.000
39.4000	26.7700	 0.000
39.7300	26.7700	 0.000
39.8900	26.7700	 0.050
40.0600	26.7700	 0.199
40.2300	26.7700	 0.396
40.3900	26.7700	 0.197
40.5600	26.7700	 0.100
40.7200	26.7700	 0.050
40.8900	26.7700	 0.199
41.0500	26.7700	 0.142
41.2200	26.7700	 0.147
41.3900	26.7700	 0.099
41.5500	26.7700	 0.147
41.7200	26.7700	 0.098
41.8800	26.7700	 0.098
42.0500	26.7700	 0.232
42.2200	26.7700	 0.262
42.3800	26.7700	 0.200
42.5500	26.7700	 0.289
42.7200	26.7700	 0.244
42.8800	26.7700	 0.287
43.0500	26.7700	 0.617
43.2100	26.7700	 0.423
43.3800	26.7700	 0.396
43.5500	26.7700	 0.559
43.7100	26.7700	 0.604
43.8800	26.7700	 0.514
44.0400	26.7700	 0.344
44.2100	26.7700	 0.207
44.3800	26.7700	 0.217
44.5400	26.7700	 0.274
44.7100	26.7700	 0.319
44.8700	26.7700	 0.281
45.0400	26.7700	 0.296
45.2000	26.7700	 0.450
45.3700	26.7700	 0.309
45.5400	26.7700	 0.422
45.7000	26.7700	 0.304
45.8700	26.7700	 0.429
46.0300	26.7700	 0.282
46.2000	26.7700	 0.365
46.3700	26.7700	 0.277
46.5300	26.7700	 0.328
46.7000	26.7700	 0.253
46.8700	26.7700	 0.133
47.0300	26.7700	 0.338
47.2000	26.7700	 0.232
47.3600	26.7700	 0.245
47.5300	26.7700	 0.309
47.7000	26.7700	 0.284
47.8600	26.7700	 0.237
48.0300	26.7700	 0.279
48.1900	26.7700	 0.300
48.3600	26.7700	 0.365
48.5200	26.7700	 0.312
48.6900	26.7700	 0.349
48.8600	26.7700	 0.398
49.0200	26.7700	 0.345
49.1900	26.7700	 0.317
49.3500	26.7700	 0.468
49.5200	26.7700	 0.457
49.6900	26.7700	 0.576
49.8500	26.7700	 0.582
50.0200	26.7700	 0.568
50.1900	26.7700	 0.645
50.3500	26.7700	 0.597
50.5200	26.7700	 0.623
50.6800	26.7700	 0.645
50.8500	26.7700	 0.616
51.0200	26.7700	 0.543
51.1800	26.7700	 0.526
51.3500	26.7700	 0.604
51.5100	26.7700	 0.707
51.6800	26.7700	 0.713
51.8400	26.7700	 0.712
52.0100	26.7700	 0.675
52.1800	26.7700	 0.660
52.3400	26.7700	 0.716
52.5100	26.7700	 0.667
52.6700	26.7700	 0.650
52.8400	26.7700	 0.610
53.0100	26.7700	 0.614
53.1700	26.7700	 0.608
53.3400	26.7700	 0.610
53.5100	26.7700	 0.558
53.6700	26.7700	 0.536
53.8400	26.7700	 0.459
54.0000	26.7700	 0.445
54.1700	26.7700	 0.384
54.3400	26.7700	 0.451
54.5000	26.7700	 0.465
54.6700	26.7700	 0.580
54.8300	26.7700	 0.509
55.0000	26.7700	 0.508
55.1600	26.7700	 0.375
55.3300	26.7700	 0.414
55.5000	26.7700	 0.489
55.6600	26.7700	 0.470
55.8300	26.7700	 0.540
55.9900	26.7700	 0.583
56.1600	26.7700	 0.520
56.3300	26.7700	 0.482
56.4900	26.7700	 0.571
56.6600	26.7700	 0.657
56.8300	26.7700	 0.636
56.9900	26.7700	 0.544
57.1600	26.7700	 0.517
57.3200	26.7700	 0.362
57.4900	26.7700	 0.475
57.6600	26.7700	 0.400
57.8200	26.7700	 0.399
57.9900	26.7700	 0.380
58.1500	26.7700	 0.360
58.3200	26.7700	 0.435
58.4800	26.7700	 0.443
58.6500	26.7700	 0.509
58.8200	26.7700	 0.498
58.9800	26.7700	 0.388
59.1500	26.7700	 0.498
59.3100	26.7700	 0.558
59.4800	26.7700	 0.356
60.4800	26.7700	 0.545
60.6400	26.7700	 0.337
60.8100	26.7700	 0.298
60.9800	26.7700	 0.435
61.1400	26.7700	 0.329
61.3100	26.7700	 0.303
61.4700	26.7700	 0.312
61.6400	26.7700	 0.247
61.8000	26.7700	 0.249
61.9700	26.7700	 0.208
62.1400	26.7700	 0.154
62.3000	26.7700	 0.150
62.4700	26.7700	 0.086
62.6300	26.7700	 0.221
62.8000	26.7700	 0.287
62.9700	26.7700	 0.188
63.1300	26.7700	 0.161
63.3000	26.7700	 0.188
63.4700	26.7700	 0.191
63.6300	26.7700	 0.168
63.8000	26.7700	 0.145
63.9600	26.7700	 0.118
64.1300	26.7700	 0.061
64.3000	26.7700	 0.106
64.4600	26.7700	 0.096
64.6300	26.7700	 0.072
64.7900	26.7700	 0.010
64.9600	26.7700	 0.053
65.1300	26.7700	 0.057
65.2900	26.7700	 0.052
65.4600	26.7700	 0.062
65.6200	26.7700	 0.005
65.7900	26.7700	 0.000
65.9500	26.7700	 0.000
66.1200	26.7700	 0.000
66.2900	26.7700	 0.000
66.4500	26.7700	 0.000
66.6200	26.7700	 0.000
66.7800	26.7700	 0.000
66.9500	26.7700	 0.000
67.1200	26.7700	 0.000
67.2800	26.7700	 0.000
67.4500	26.7700	 0.000
67.6100	26.7700	 0.000
67.7800	26.7700	 0.000
67.9500	26.7700	 0.000
68.1100	26.7700	 0.000
68.2800	26.7700	 0.000
68.4400	26.7700	 0.000
68.6100	26.7700	 0.000
68.7800	26.7700	 0.000
68.9400	26.7700	 0.000
69.1100	26.7700	 0.000
69.2800	26.7700	 0.000
69.4400	26.7700	 0.000
69.6100	26.7700	 0.000
69.7700	26.7700	 0.000
69.9400	26.7700	 0.000
70.1100	26.7700	 0.000
70.2700	26.7700	 0.000
70.4400	26.7700	 0.000
37.9000	26.9300	 0.000
38.2300	26.9300	 0.049
38.4000	26.9300	 0.099
38.5600	26.9300	 0.000
38.7300	26.9300	 0.000
38.9000	26.9300	 0.000
39.0600	26.9300	 0.000
39.2300	26.9300	 0.000
39.4000	26.9300	 0.000
39.5600	26.9300	 0.000
39.7300	26.9300	 0.000
39.8900	26.9300	 0.193
40.0600	26.9300	 0.149
40.2300	26.9300	 0.149
40.3900	26.9300	 0.393
40.5600	26.9300	 0.149
40.7200	26.9300	 0.149
40.8900	26.9300	 0.297
41.0500	26.9300	 0.148
41.2200	26.9300	 0.148
41.3900	26.9300	 0.149
41.5500	26.9300	 0.142
41.7200	26.9300	 0.050
41.8800	26.9300	 0.049
42.0500	26.9300	 0.213
42.2200	26.9300	 0.276
42.3800	26.9300	 0.296
42.5500	26.9300	 0.292
42.7200	26.9300	 0.294
42.8800	26.9300	 0.294
43.0500	26.9300	 0.554
43.2100	26.9300	 0.419
43.3800	26.9300	 0.421
43.5500	26.9300	 0.505
43.7100	26.9300	 0.574
43.8800	26.9300	 0.345
44.0400	26.9300	 0.311
44.2100	26.9300	 0.220
44.3800	26.9300	 0.238
44.5400	26.9300	 0.316
44.7100	26.9300	 0.234
44.8700	26.9300	 0.299
45.0400	26.9300	 0.340
45.2000	26.9300	 0.282
45.3700	26.9300	 0.298
45.5400	26.9300	 0.336
45.7000	26.9300	 0.236
45.8700	26.9300	 0.342
46.0300	26.9300	 0.374
46.2000	26.9300	 0.377
46.3700	26.9300	 0.556
46.5300	26.9300	 0.453
46.7000	26.9300	 0.269
46.8700	26.9300	 0.282
47.0300	26.9300	 0.186
47.2000	26.9300	 0.297
47.3600	26.9300	 0.243
47.5300	26.9300	 0.169
47.7000	26.9300	 0.275
47.8600	26.9300	 0.262
48.0300	26.9300	 0.266
48.1900	26.9300	 0.279
48.3600	26.9300	 0.329
48.5200	26.9300	 0.315
48.6900	26.9300	 0.315
48.8600	26.9300	 0.245
49.0200	26.9300	 0.292
49.1900	26.9300	 0.451
49.3500	26.9300	 0.483
49.5200	26.9300	 0.448
49.6900	26.9300	 0.621
49.8500	26.9300	 0.527
50.0200	26.9300	 0.578
50.1900	26.9300	 0.612
50.3500	26.9300	 0.529
50.5200	26.9300	 0.554
50.6800	26.9300	 0.641
50.8500	26.9300	 0.577
51.0200	26.9300	 0.514
51.1800	26.9300	 0.546
51.3500	26.9300	 0.587
51.5100	26.9300	 0.607
51.6800	26.9300	 0.738
51.8400	26.9300	 0.634
52.0100	26.9300	 0.687
52.1800	26.9300	 0.653
52.3400	26.9300	 0.730
52.5100	26.9300	 0.648
52.6700	26.9300	 0.686
52.8400	26.9300	 0.716
53.0100	26.9300	 0.713
53.1700	26.9300	 0.659
53.3400	26.9300	 0.687
53.5100	26.9300	 0.617
53.6700	26.9300	 0.545
53.8400	26.9300	 0.453
54.0000	26.9300	 0.453
54.1700	26.9300	 0.470
54.3400	26.9300	 0.448
54.5000	26.9300	 0.555
54.6700	26.9300	 0.437
54.8300	26.9300	 0.413
55.0000	26.9300	 0.511
55.1600	26.9300	 0.541
55.3300	26.9300	 0.549
55.5000	26.9300	 0.581
55.6600	26.9300	 0.497
55.8300	26.9300	 0.535
55.9900	26.9300	 0.519
56.1600	26.9300	 0.554
56.3300	26.9300	 0.484
56.4900	26.9300	 0.518
56.6600	26.9300	 0.497
56.8300	26.9300	 0.456
56.9900	26.9300	 0.458
57.1600	26.9300	 0.328
57.3200	26.9300	 0.522
57.4900	26.9300	 0.470
57.6600	26.9300	 0.412
57.8200	26.9300	 0.336
57.9900	26.9300	 0.394
58.1500	26.9300	 0.373
58.3200	26.9300	 0.352
58.4800	26.9300	 0.401
58.6500	26.9300	 0.509
58.8200	26.9300	 0.502
58.9800	26.9300	 0.471
59.1500	26.9300	 0.488
59.3100	26.9300	 0.489
59.4800	26.9300	 0.478
60.6400	26.9300	 0.353
60.8100	26.9300	 0.341
60.9800	26.9300	 0.303
61.1400	26.9300	 0.296
61.3100	26.9300	 0.304
61.4700	26.9300	 0.241
61.6400	26.9300	 0.135
61.8000	26.9300	 0.252
61.9700	26.9300	 0.193
62.1400	26.9300	 0.226
62.3000	26.9300	 0.149
62.4700	26.9300	 0.177
62.6300	26.9300	 0.229
62.8000	26.9300	 0.173
62.9700	26.9300	 0.141
63.1300	26.9300	 0.188
63.3000	26.9300	 0.174
63.4700	26.9300	 0.148
63.6300	26.9300	 0.092
63.8000	26.9300	 0.171
63.9600	26.9300	 0.098
64.1300	26.9300	 0.067
64.3000	26.9300	 0.064
64.4600	26.9300	 0.028
64.6300	26.9300	 0.063
64.7900	26.9300	 0.010
64.9600	26.9300	 0.066
65.1300	26.9300	 0.020
65.2900	26.9300	 0.034
65.4600	26.9300	 0.072
65.6200	26.9300	 0.007
65.7900	26.9300	 0.000
65.9500	26.9300	 0.020
66.1200	26.9300	 0.000
66.2900	26.9300	 0.000
66.4500	26.9300	 0.000
66.6200	26.9300	 0.000
66.7800	26.9300	 0.000
66.9500	26.9300	 0.000
67.1200	26.9300	 0.000
67.2800	26.9300	 0.000
67.4500	26.9300	 0.000
67.6100	26.9300	 0.000
67.7800	26.9300	 0.000
67.9500	26.9300	 0.000
68.1100	26.9300	 0.000
68.2800	26.9300	 0.000
68.4400	26.9300	 0.000
68.6100	26.9300	 0.000
68.7800	26.9300	 0.000
68.9400	26.9300	 0.000
69.1100	26.9300	 0.000
69.2800	26.9300	 0.000
69.4400	26.9300	 0.000
69.6100	26.9300	 0.000
69.7700	26.9300	 0.000
69.9400	26.9300	 0.000
70.1100	26.9300	 0.000
70.2700	26.9300	 0.000
70.4400	26.9300	 0.000
35.7400	27.1000	 0.050
36.9100	27.1000	 0.000
37.0700	27.1000	 0.000
37.9000	27.1000	 0.000
38.2300	27.1000	 0.000
38.4000	27.1000	 0.000
38.5600	27.1000	 0.000
38.7300	27.1000	 0.000
38.9000	27.1000	 0.000
39.0600	27.1000	 0.000
39.2300	27.1000	 0.000
39.4000	27.1000	 0.000
39.5600	27.1000	 0.000
39.7300	27.1000	 0.000
39.8900	27.1000	 0.000
40.0600	27.1000	 0.395
40.2300	27.1000	 0.147
40.3900	27.1000	 0.050
40.5600	27.1000	 0.099
40.7200	27.1000	 0.298
40.8900	27.1000	 0.298
41.0500	27.1000	 0.149
41.2200	27.1000	 0.149
41.3900	27.1000	 0.149
41.5500	27.1000	 0.050
41.7200	27.1000	 0.049
41.8800	27.1000	 0.049
42.0500	27.1000	 0.243
42.2200	27.1000	 0.278
42.3800	27.1000	 0.298
42.5500	27.1000	 0.293
42.7200	27.1000	 0.276
42.8800	27.1000	 0.294
43.0500	27.1000	 0.427
43.2100	27.1000	 0.412
43.3800	27.1000	 0.406
43.5500	27.1000	 0.455
43.7100	27.1000	 0.458
43.8800	27.1000	 0.359
44.0400	27.1000	 0.249
44.2100	27.1000	 0.212
44.3800	27.1000	 0.144
44.5400	27.1000	 0.124
44.7100	27.1000	 0.276
44.8700	27.1000	 0.144
45.0400	27.1000	 0.177
45.2000	27.1000	 0.231
45.3700	27.1000	 0.085
45.5400	27.1000	 0.177
45.7000	27.1000	 0.268
45.8700	27.1000	 0.357
46.0300	27.1000	 0.359
46.2000	27.1000	 0.401
46.3700	27.1000	 0.171
46.5300	27.1000	 0.371
46.7000	27.1000	 0.473
46.8700	27.1000	 0.343
47.0300	27.1000	 0.131
47.2000	27.1000	 0.124
47.3600	27.1000	 0.195
47.5300	27.1000	 0.106
47.7000	27.1000	 0.156
47.8600	27.1000	 0.109
48.0300	27.1000	 0.160
48.1900	27.1000	 0.252
48.3600	27.1000	 0.103
48.5200	27.1000	 0.258
48.6900	27.1000	 0.362
48.8600	27.1000	 0.311
49.0200	27.1000	 0.453
49.1900	27.1000	 0.455
49.3500	27.1000	 0.681
49.5200	27.1000	 0.668
49.6900	27.1000	 0.540
49.8500	27.1000	 0.680
50.0200	27.1000	 0.535
50.1900	27.1000	 0.594
50.3500	27.1000	 0.559
50.5200	27.1000	 0.547
50.6800	27.1000	 0.563
50.8500	27.1000	 0.590
51.0200	27.1000	 0.661
51.1800	27.1000	 0.639
51.3500	27.1000	 0.702
51.5100	27.1000	 0.667
51.6800	27.1000	 0.664
51.8400	27.1000	 0.605
52.0100	27.1000	 0.560
52.1800	27.1000	 0.544
52.3400	27.1000	 0.586
52.5100	27.1000	 0.661
52.6700	27.1000	 0.539
52.8400	27.1000	 0.664
53.0100	27.1000	 0.615
53.1700	27.1000	 0.648
53.3400	27.1000	 0.648
53.5100	27.1000	 0.492
53.6700	27.1000	 0.526
53.8400	27.1000	 0.461
54.0000	27.1000	 0.435
54.1700	27.1000	 0.478
54.3400	27.1000	 0.488
54.5000	27.1000	 0.390
54.6700	27.1000	 0.565
54.8300	27.1000	 0.516
55.0000	27.1000	 0.641
55.1600	27.1000	 0.545
55.3300	27.1000	 0.485
55.5000	27.1000	 0.526
55.6600	27.1000	 0.510
55.8300	27.1000	 0.523
55.9900	27.1000	 0.467
56.1600	27.1000	 0.464
56.3300	27.1000	 0.528
56.4900	27.1000	 0.509
56.6600	27.1000	 0.606
56.8300	27.1000	 0.606
56.9900	27.1000	 0.554
57.1600	27.1000	 0.438
57.3200	27.1000	 0.489
57.4900	27.1000	 0.414
57.6600	27.1000	 0.315
57.8200	27.1000	 0.299
57.9900	27.1000	 0.336
58.1500	27.1000	 0.428
58.3200	27.1000	 0.451
58.4800	27.1000	 0.440
58.6500	27.1000	 0.457
58.8200	27.1000	 0.543
58.9800	27.1000	 0.428
59.1500	27.1000	 0.378
59.3100	27.1000	 0.447
59.4800	27.1000	 0.474
60.6400	27.1000	 0.649
60.8100	27.1000	 0.338
60.9800	27.1000	 0.409
61.1400	27.1000	 0.299
61.3100	27.1000	 0.351
61.4700	27.1000	 0.267
61.6400	27.1000	 0.225
61.8000	27.1000	 0.142
61.9700	27.1000	 0.215
62.1400	27.1000	 0.207
62.3000	27.1000	 0.221
62.4700	27.1000	 0.201
62.6300	27.1000	 0.234
62.8000	27.1000	 0.170
62.9700	27.1000	 0.079
63.1300	27.1000	 0.181
63.3000	27.1000	 0.169
63.4700	27.1000	 0.180
63.6300	27.1000	 0.089
63.8000	27.1000	 0.129
63.9600	27.1000	 0.105
64.1300	27.1000	 0.070
64.3000	27.1000	 0.088
64.4600	27.1000	 0.070
64.6300	27.1000	 0.036
64.7900	27.1000	 0.070
64.9600	27.1000	 0.001
65.1300	27.1000	 0.077
65.2900	27.1000	 0.013
65.4600	27.1000	 0.015
65.6200	27.1000	 0.007
65.7900	27.1000	 0.018
65.9500	27.1000	 0.000
66.1200	27.1000	 0.008
66.2900	27.1000	 0.000
66.4500	27.1000	 0.000
66.6200	27.1000	 0.000
66.7800	27.1000	 0.000
66.9500	27.1000	 0.000
67.1200	27.1000	 0.000
67.2800	27.1000	 0.000
67.4500	27.1000	 0.000
67.6100	27.1000	 0.000
67.7800	27.1000	 0.000
67.9500	27.1000	 0.000
68.1100	27.1000	 0.000
68.2800	27.1000	 0.000
68.4400	27.1000	 0.000
68.6100	27.1000	 0.000
68.7800	27.1000	 0.000
68.9400	27.1000	 0.000
69.1100	27.1000	 0.000
69.2800	27.1000	 0.000
69.4400	27.1000	 0.000
69.6100	27.1000	 0.000
69.7700	27.1000	 0.000
69.9400	27.1000	 0.000
70.1100	27.1000	 0.000
70.2700	27.1000	 0.000
70.4400	27.1000	 0.000
70.6000	27.1000	 0.000
35.9100	27.2600	 0.000
37.0700	27.2600	 0.000
37.2400	27.2600	 0.000
37.5700	27.2600	 0.000
37.7300	27.2600	 0.000
37.9000	27.2600	 0.000
38.0700	27.2600	 0.000
38.2300	27.2600	 0.000
38.4000	27.2600	 0.000
38.5600	27.2600	 0.000
38.7300	27.2600	 0.000
38.9000	27.2600	 0.000
39.0600	27.2600	 0.000
39.2300	27.2600	 0.000
39.4000	27.2600	 0.000
39.5600	27.2600	 0.000
39.7300	27.2600	 0.000
39.8900	27.2600	 0.000
40.0600	27.2600	 0.396
40.2300	27.2600	 0.396
40.3900	27.2600	 0.050
40.5600	27.2600	 0.149
40.8900	27.2600	 0.594
41.0500	27.2600	 0.199
41.2200	27.2600	 0.149
41.3900	27.2600	 0.099
41.5500	27.2600	 0.098
41.7200	27.2600	 0.050
41.8800	27.2600	 0.048
42.0500	27.2600	 0.333
42.2200	27.2600	 0.292
42.3800	27.2600	 0.294
42.5500	27.2600	 0.293
42.7200	27.2600	 0.289
42.8800	27.2600	 0.294
43.0500	27.2600	 0.437
43.2100	27.2600	 0.337
43.3800	27.2600	 0.432
43.5500	27.2600	 0.278
43.7100	27.2600	 0.349
43.8800	27.2600	 0.333
44.0400	27.2600	 0.239
44.2100	27.2600	 0.210
44.3800	27.2600	 0.157
44.5400	27.2600	 0.178
44.7100	27.2600	 0.209
44.8700	27.2600	 0.053
45.0400	27.2600	 0.178
45.2000	27.2600	 0.077
45.3700	27.2600	 0.076
45.5400	27.2600	 0.180
45.7000	27.2600	 0.232
45.8700	27.2600	 0.217
46.0300	27.2600	 0.266
46.2000	27.2600	 0.331
46.3700	27.2600	 0.372
46.5300	27.2600	 0.420
46.7000	27.2600	 0.364
46.8700	27.2600	 0.362
47.0300	27.2600	 0.115
47.2000	27.2600	 0.068
47.3600	27.2600	 0.130
47.5300	27.2600	 0.082
47.7000	27.2600	 0.149
47.8600	27.2600	 0.125
48.0300	27.2600	 0.201
48.1900	27.2600	 0.262
48.3600	27.2600	 0.253
48.5200	27.2600	 0.373
48.6900	27.2600	 0.360
48.8600	27.2600	 0.433
49.0200	27.2600	 0.466
49.1900	27.2600	 0.519
49.3500	27.2600	 0.518
49.5200	27.2600	 0.534
49.6900	27.2600	 0.581
49.8500	27.2600	 0.510
50.0200	27.2600	 0.576
50.1900	27.2600	 0.664
50.3500	27.2600	 0.658
50.5200	27.2600	 0.517
50.6800	27.2600	 0.627
50.8500	27.2600	 0.622
51.0200	27.2600	 0.668
51.1800	27.2600	 0.678
51.3500	27.2600	 0.629
51.5100	27.2600	 0.629
51.6800	27.2600	 0.688
51.8400	27.2600	 0.648
52.0100	27.2600	 0.549
52.1800	27.2600	 0.667
52.3400	27.2600	 0.701
52.5100	27.2600	 0.615
52.6700	27.2600	 0.613
52.8400	27.2600	 0.562
53.0100	27.2600	 0.687
53.1700	27.2600	 0.649
53.3400	27.2600	 0.554
53.5100	27.2600	 0.554
53.6700	27.2600	 0.480
53.8400	27.2600	 0.523
54.0000	27.2600	 0.467
54.1700	27.2600	 0.552
54.3400	27.2600	 0.501
54.5000	27.2600	 0.588
54.6700	27.2600	 0.508
54.8300	27.2600	 0.468
55.0000	27.2600	 0.612
55.1600	27.2600	 0.528
55.3300	27.2600	 0.495
55.5000	27.2600	 0.599
55.6600	27.2600	 0.515
55.8300	27.2600	 0.560
55.9900	27.2600	 0.526
56.1600	27.2600	 0.519
56.3300	27.2600	 0.437
56.4900	27.2600	 0.542
56.6600	27.2600	 0.583
56.8300	27.2600	 0.650
56.9900	27.2600	 0.605
57.1600	27.2600	 0.471
57.3200	27.2600	 0.494
57.4900	27.2600	 0.370
57.6600	27.2600	 0.396
57.8200	27.2600	 0.410
57.9900	27.2600	 0.529
58.1500	27.2600	 0.442
58.3200	27.2600	 0.508
58.4800	27.2600	 0.428
58.6500	27.2600	 0.538
58.8200	27.2600	 0.459
58.9800	27.2600	 0.542
59.1500	27.2600	 0.435
59.3100	27.2600	 0.421
59.4800	27.2600	 0.494
60.6400	27.2600	 0.488
60.8100	27.2600	 0.361
60.9800	27.2600	 0.400
61.1400	27.2600	 0.410
61.3100	27.2600	 0.291
61.4700	27.2600	 0.199
61.6400	27.2600	 0.275
61.8000	27.2600	 0.177
61.9700	27.2600	 0.340
62.1400	27.2600	 0.234
62.3000	27.2600	 0.274
62.4700	27.2600	 0.149
62.6300	27.2600	 0.165
62.8000	27.2600	 0.154
62.9700	27.2600	 0.186
63.1300	27.2600	 0.130
63.3000	27.2600	 0.170
63.4700	27.2600	 0.122
63.6300	27.2600	 0.137
63.8000	27.2600	 0.123
63.9600	27.2600	 0.076
64.1300	27.2600	 0.049
64.3000	27.2600	 0.037
64.4600	27.2600	 0.094
64.6300	27.2600	 0.040
64.7900	27.2600	 0.019
64.9600	27.2600	 0.041
65.1300	27.2600	 0.030
65.2900	27.2600	 0.014
65.4600	27.2600	 0.025
